20:24:29.460110 ARP, Request who-has 192.168.223.1 (Broadcast) tell 192.168.223.130, length 46
20:25:45.737938 IP 192.168.223.130.56478 > 192.168.223.129.5357: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:45.737986 IP 192.168.223.130.56478 > 192.168.223.2.3333: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:45.738079 IP 192.168.223.2.3333 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:45.738144 IP 192.168.223.129.5357 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:45.838989 IP 192.168.223.130.56478 > 192.168.223.128.3920: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:45.839180 IP 192.168.223.128.3920 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:45.898287 IP 192.168.223.130.56478 > 192.168.223.129.99: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:45.898340 IP 192.168.223.130.56478 > 192.168.223.2.8008: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:45.898423 IP 192.168.223.2.8008 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:45.898474 IP 192.168.223.129.99 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:45.999443 IP 192.168.223.130.56478 > 192.168.223.128.1461: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:45.999631 IP 192.168.223.128.1461 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:46.058683 IP 192.168.223.130.56479 > 192.168.223.2.8008: Flags [S], seq 1433409344, win 1024, options [mss 1460], length 0
20:25:46.058731 IP 192.168.223.130.56479 > 192.168.223.129.99: Flags [S], seq 1433409344, win 1024, options [mss 1460], length 0
20:25:46.058788 IP 192.168.223.2.8008 > 192.168.223.130.56479: Flags [R.], seq 0, ack 1433409345, win 32767, length 0
20:25:46.058887 IP 192.168.223.129.99 > 192.168.223.130.56479: Flags [R.], seq 0, ack 1433409345, win 0, length 0
20:25:46.159933 IP 192.168.223.130.56478 > 192.168.223.128.1026: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:46.160108 IP 192.168.223.128.1026 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:46.219649 IP 192.168.223.130.56478 > 192.168.223.129.8022: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:46.219699 IP 192.168.223.130.56478 > 192.168.223.2.407: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:46.219817 IP 192.168.223.2.407 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:46.219850 IP 192.168.223.129.8022 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:46.320263 IP 192.168.223.130.56478 > 192.168.223.128.1021: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:46.320464 IP 192.168.223.128.1021 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:46.380033 IP 192.168.223.130.56478 > 192.168.223.129.8086: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:46.380082 IP 192.168.223.130.56478 > 192.168.223.2.1166: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:46.380183 IP 192.168.223.2.1166 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:46.380249 IP 192.168.223.129.8086 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:46.480981 IP 192.168.223.130.56479 > 192.168.223.128.1021: Flags [S], seq 1433409344, win 1024, options [mss 1460], length 0
20:25:46.481185 IP 192.168.223.128.1021 > 192.168.223.130.56479: Flags [R.], seq 0, ack 1433409345, win 0, length 0
20:25:46.540465 IP 192.168.223.130.56478 > 192.168.223.129.1272: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:46.540516 IP 192.168.223.130.56478 > 192.168.223.2.ms-sql-m: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:46.540626 IP 192.168.223.2.ms-sql-m > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:46.540658 IP 192.168.223.129.1272 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:46.641372 IP 192.168.223.130.56478 > 192.168.223.128.4567: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:46.641533 IP 192.168.223.128.4567 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:46.701152 IP 192.168.223.130.56478 > 192.168.223.129.56737: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:46.701201 IP 192.168.223.130.56478 > 192.168.223.2.1114: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:46.701318 IP 192.168.223.2.1114 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:46.701364 IP 192.168.223.129.56737 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:46.801936 IP 192.168.223.130.56478 > 192.168.223.128.222: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:46.802108 IP 192.168.223.128.222 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:46.861706 IP 192.168.223.130.56479 > 192.168.223.2.1114: Flags [S], seq 1433409344, win 1024, options [mss 1460], length 0
20:25:46.861754 IP 192.168.223.130.56479 > 192.168.223.129.56737: Flags [S], seq 1433409344, win 1024, options [mss 1460], length 0
20:25:46.861816 IP 192.168.223.2.1114 > 192.168.223.130.56479: Flags [R.], seq 0, ack 1433409345, win 32767, length 0
20:25:46.861917 IP 192.168.223.129.56737 > 192.168.223.130.56479: Flags [R.], seq 0, ack 1433409345, win 0, length 0
20:25:46.962417 IP 192.168.223.130.56478 > 192.168.223.128.isakmp: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:46.962600 IP 192.168.223.128.isakmp > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:47.022243 IP 192.168.223.130.56478 > 192.168.223.129.6881: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:47.022290 IP 192.168.223.130.56478 > 192.168.223.2.3851: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:47.022428 IP 192.168.223.2.3851 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:47.022463 IP 192.168.223.129.6881 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:47.122932 IP 192.168.223.130.56478 > 192.168.223.128.1037: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:47.123142 IP 192.168.223.128.1037 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:47.182845 IP 192.168.223.130.56478 > 192.168.223.129.912: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:47.182892 IP 192.168.223.130.56478 > 192.168.223.2.5678: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:47.182994 IP 192.168.223.2.5678 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:47.183051 IP 192.168.223.129.912 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:47.283158 IP 192.168.223.130.56479 > 192.168.223.128.1037: Flags [S], seq 1433409344, win 1024, options [mss 1460], length 0
20:25:47.283349 IP 192.168.223.128.1037 > 192.168.223.130.56479: Flags [R.], seq 0, ack 1433409345, win 0, length 0
20:25:47.343447 IP 192.168.223.130.56478 > 192.168.223.129.afs3-fileserver: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:47.343513 IP 192.168.223.130.56478 > 192.168.223.2.1105: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:47.343620 IP 192.168.223.2.1105 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:47.343675 IP 192.168.223.129.afs3-fileserver > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:47.444390 IP 192.168.223.130.56478 > 192.168.223.128.2035: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:47.444591 IP 192.168.223.128.2035 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:47.504074 IP 192.168.223.130.56478 > 192.168.223.129.32782: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:47.504142 IP 192.168.223.130.56478 > 192.168.223.2.3784: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:47.504453 IP 192.168.223.2.3784 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:47.504490 IP 192.168.223.129.32782 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:47.604842 IP 192.168.223.130.56478 > 192.168.223.128.7778: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:47.605042 IP 192.168.223.128.7778 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:47.664273 IP 192.168.223.130.56479 > 192.168.223.2.3784: Flags [S], seq 1433409344, win 1024, options [mss 1460], length 0
20:25:47.664318 IP 192.168.223.130.56479 > 192.168.223.129.32782: Flags [S], seq 1433409344, win 1024, options [mss 1460], length 0
20:25:47.664392 IP 192.168.223.2.3784 > 192.168.223.130.56479: Flags [R.], seq 0, ack 1433409345, win 32767, length 0
20:25:47.664473 IP 192.168.223.129.32782 > 192.168.223.130.56479: Flags [R.], seq 0, ack 1433409345, win 0, length 0
20:25:47.765939 IP 192.168.223.130.56478 > 192.168.223.128.7920: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:47.766146 IP 192.168.223.128.7920 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:47.824895 IP 192.168.223.130.56478 > 192.168.223.129.3920: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:47.824953 IP 192.168.223.130.56478 > 192.168.223.2.5910: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:47.825052 IP 192.168.223.2.5910 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:47.825106 IP 192.168.223.129.3920 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:47.927077 IP 192.168.223.130.56478 > 192.168.223.128.55600: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:47.927255 IP 192.168.223.128.55600 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:47.985872 IP 192.168.223.130.56478 > 192.168.223.129.1461: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:47.985941 IP 192.168.223.130.56478 > 192.168.223.2.2399: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:47.986071 IP 192.168.223.2.2399 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:47.986117 IP 192.168.223.129.1461 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:48.087964 IP 192.168.223.130.56479 > 192.168.223.128.55600: Flags [S], seq 1433409344, win 1024, options [mss 1460], length 0
20:25:48.088162 IP 192.168.223.128.55600 > 192.168.223.130.56479: Flags [R.], seq 0, ack 1433409345, win 0, length 0
20:25:48.146517 IP 192.168.223.130.56478 > 192.168.223.129.1026: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:48.146566 IP 192.168.223.130.56478 > 192.168.223.2.30951: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:48.146683 IP 192.168.223.2.30951 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:48.146713 IP 192.168.223.129.1026 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:48.248354 IP 192.168.223.130.56478 > 192.168.223.128.1199: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:48.248551 IP 192.168.223.128.1199 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:48.307548 IP 192.168.223.130.56478 > 192.168.223.129.1021: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:48.307599 IP 192.168.223.130.56478 > 192.168.223.2.3880: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:48.307727 IP 192.168.223.2.3880 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:48.307770 IP 192.168.223.129.1021 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:48.408883 IP 192.168.223.130.56478 > 192.168.223.128.3325: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:48.409076 IP 192.168.223.128.3325 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:48.467968 IP 192.168.223.130.56479 > 192.168.223.2.3880: Flags [S], seq 1433409344, win 1024, options [mss 1460], length 0
20:25:48.468015 IP 192.168.223.130.56479 > 192.168.223.129.1021: Flags [S], seq 1433409344, win 1024, options [mss 1460], length 0
20:25:48.468095 IP 192.168.223.2.3880 > 192.168.223.130.56479: Flags [R.], seq 0, ack 1433409345, win 32767, length 0
20:25:48.468173 IP 192.168.223.129.1021 > 192.168.223.130.56479: Flags [R.], seq 0, ack 1433409345, win 0, length 0
20:25:48.569056 IP 192.168.223.130.56478 > 192.168.223.128.280: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:48.569240 IP 192.168.223.128.280 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:48.628515 IP 192.168.223.130.56478 > 192.168.223.129.4567: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:48.628562 IP 192.168.223.130.56478 > 192.168.223.2.25735: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:48.628746 IP 192.168.223.2.25735 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:48.628774 IP 192.168.223.129.4567 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:48.729621 IP 192.168.223.130.56478 > 192.168.223.128.1091: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:48.729826 IP 192.168.223.128.1091 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:48.789549 IP 192.168.223.130.56478 > 192.168.223.129.222: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:48.789603 IP 192.168.223.130.56478 > 192.168.223.2.5357: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:48.789705 IP 192.168.223.2.5357 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:48.789755 IP 192.168.223.129.222 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:48.889941 IP 192.168.223.130.56479 > 192.168.223.128.1091: Flags [S], seq 1433409344, win 1024, options [mss 1460], length 0
20:25:48.890133 IP 192.168.223.128.1091 > 192.168.223.130.56479: Flags [R.], seq 0, ack 1433409345, win 0, length 0
20:25:48.950051 IP 192.168.223.130.56478 > 192.168.223.129.isakmp: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:48.950093 IP 192.168.223.130.56478 > 192.168.223.2.99: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:48.950178 IP 192.168.223.2.99 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:48.950258 IP 192.168.223.129.isakmp > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:49.050577 IP 192.168.223.130.56478 > 192.168.223.128.54045: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:49.050799 IP 192.168.223.128.54045 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:49.110305 IP 192.168.223.130.56478 > 192.168.223.129.1037: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:49.110352 IP 192.168.223.130.56478 > 192.168.223.2.8022: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:49.110450 IP 192.168.223.2.8022 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:49.110506 IP 192.168.223.129.1037 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:49.211260 IP 192.168.223.130.56478 > 192.168.223.128.27000: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:49.211466 IP 192.168.223.128.27000 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:49.270745 IP 192.168.223.130.56479 > 192.168.223.2.8022: Flags [S], seq 1433409344, win 1024, options [mss 1460], length 0
20:25:49.270804 IP 192.168.223.130.56479 > 192.168.223.129.1037: Flags [S], seq 1433409344, win 1024, options [mss 1460], length 0
20:25:49.270859 IP 192.168.223.2.8022 > 192.168.223.130.56479: Flags [R.], seq 0, ack 1433409345, win 32767, length 0
20:25:49.270900 IP 192.168.223.129.1037 > 192.168.223.130.56479: Flags [R.], seq 0, ack 1433409345, win 0, length 0
20:25:49.372122 IP 192.168.223.130.56478 > 192.168.223.128.4446: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:49.372311 IP 192.168.223.128.4446 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:49.431181 IP 192.168.223.130.56478 > 192.168.223.129.2035: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:49.431227 IP 192.168.223.130.56478 > 192.168.223.2.8086: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:49.431316 IP 192.168.223.2.8086 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:49.431381 IP 192.168.223.129.2035 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:49.532684 IP 192.168.223.130.56478 > 192.168.223.128.3221: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:49.532868 IP 192.168.223.128.3221 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:49.592042 IP 192.168.223.130.56478 > 192.168.223.129.7778: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:49.592105 IP 192.168.223.130.56478 > 192.168.223.2.1272: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:49.592216 IP 192.168.223.2.1272 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:49.592245 IP 192.168.223.129.7778 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:49.693430 IP 192.168.223.130.56479 > 192.168.223.128.3221: Flags [S], seq 1433409344, win 1024, options [mss 1460], length 0
20:25:49.693613 IP 192.168.223.128.3221 > 192.168.223.130.56479: Flags [R.], seq 0, ack 1433409345, win 0, length 0
20:25:49.752822 IP 192.168.223.130.56478 > 192.168.223.129.7920: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:49.752871 IP 192.168.223.130.56478 > 192.168.223.2.56737: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:49.752960 IP 192.168.223.2.56737 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:49.753032 IP 192.168.223.129.7920 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:49.854401 IP 192.168.223.130.56478 > 192.168.223.128.1060: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:49.854596 IP 192.168.223.128.1060 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:49.913091 IP 192.168.223.130.56478 > 192.168.223.129.55600: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:49.913143 IP 192.168.223.130.56478 > 192.168.223.2.6881: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:49.913247 IP 192.168.223.2.6881 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:49.913302 IP 192.168.223.129.55600 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:50.014802 IP 192.168.223.130.56478 > 192.168.223.128.7402: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:50.015017 IP 192.168.223.128.7402 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:50.073731 IP 192.168.223.130.56479 > 192.168.223.2.6881: Flags [S], seq 1433409344, win 1024, options [mss 1460], length 0
20:25:50.073776 IP 192.168.223.130.56479 > 192.168.223.129.55600: Flags [S], seq 1433409344, win 1024, options [mss 1460], length 0
20:25:50.073858 IP 192.168.223.2.6881 > 192.168.223.130.56479: Flags [R.], seq 0, ack 1433409345, win 32767, length 0
20:25:50.073941 IP 192.168.223.129.55600 > 192.168.223.130.56479: Flags [R.], seq 0, ack 1433409345, win 0, length 0
20:25:50.175449 IP 192.168.223.130.56478 > 192.168.223.128.1218: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:50.175648 IP 192.168.223.128.1218 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:50.233942 IP 192.168.223.130.56478 > 192.168.223.129.1199: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:50.233988 IP 192.168.223.130.56478 > 192.168.223.2.912: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:50.234076 IP 192.168.223.2.912 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:50.234141 IP 192.168.223.129.1199 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:50.336124 IP 192.168.223.130.56478 > 192.168.223.128.5825: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:50.336311 IP 192.168.223.128.5825 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:50.394586 IP 192.168.223.130.56478 > 192.168.223.129.3325: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:50.394631 IP 192.168.223.130.56478 > 192.168.223.2.afs3-fileserver: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:50.394725 IP 192.168.223.2.afs3-fileserver > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:50.394779 IP 192.168.223.129.3325 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:50.496743 IP 192.168.223.130.56479 > 192.168.223.128.5825: Flags [S], seq 1433409344, win 1024, options [mss 1460], length 0
20:25:50.496956 IP 192.168.223.128.5825 > 192.168.223.130.56479: Flags [R.], seq 0, ack 1433409345, win 0, length 0
20:25:50.555024 IP 192.168.223.130.56478 > 192.168.223.129.280: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:50.555086 IP 192.168.223.130.56478 > 192.168.223.2.32782: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:50.555180 IP 192.168.223.2.32782 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:50.555236 IP 192.168.223.129.280 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:50.657217 IP 192.168.223.130.56478 > 192.168.223.128.2968: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:50.657409 IP 192.168.223.128.2968 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:50.715650 IP 192.168.223.130.56478 > 192.168.223.129.1091: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:50.715697 IP 192.168.223.130.56478 > 192.168.223.2.3920: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:50.715786 IP 192.168.223.2.3920 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:50.715850 IP 192.168.223.129.1091 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:50.817873 IP 192.168.223.130.56478 > 192.168.223.128.6839: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:50.818075 IP 192.168.223.128.6839 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:50.876037 IP 192.168.223.130.56479 > 192.168.223.2.3920: Flags [S], seq 1433409344, win 1024, options [mss 1460], length 0
20:25:50.876085 IP 192.168.223.130.56479 > 192.168.223.129.1091: Flags [S], seq 1433409344, win 1024, options [mss 1460], length 0
20:25:50.876167 IP 192.168.223.2.3920 > 192.168.223.130.56479: Flags [R.], seq 0, ack 1433409345, win 32767, length 0
20:25:50.876240 IP 192.168.223.129.1091 > 192.168.223.130.56479: Flags [R.], seq 0, ack 1433409345, win 0, length 0
20:25:50.978632 IP 192.168.223.130.56478 > 192.168.223.128.1900: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:50.978831 IP 192.168.223.128.1900 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:51.036922 IP 192.168.223.130.56478 > 192.168.223.129.54045: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:51.036967 IP 192.168.223.130.56478 > 192.168.223.2.1461: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:51.037070 IP 192.168.223.2.1461 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:51.037113 IP 192.168.223.129.54045 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:51.139283 IP 192.168.223.130.56478 > 192.168.223.128.25734: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:51.139469 IP 192.168.223.128.25734 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:51.197391 IP 192.168.223.130.56478 > 192.168.223.129.27000: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:51.197435 IP 192.168.223.130.56478 > 192.168.223.2.1026: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:51.197550 IP 192.168.223.2.1026 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 32767, length 0
20:25:51.197580 IP 192.168.223.129.27000 > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:51.299871 IP 192.168.223.130.56478 > 192.168.223.128.xmpp-server: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:51.300047 IP 192.168.223.128.xmpp-server > 192.168.223.130.56478: Flags [R.], seq 0, ack 1433474882, win 0, length 0
20:25:51.357751 IP 192.168.223.130.56478 > 192.168.223.129.4446: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
20:25:51.357797 IP 192.168.223.130.56478 > 192.168.223.2.1021: Flags [S], seq 1433474881, win 1024, options [mss 1460], length 0
